Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (452)",,
195,0,"nan","nan","nan"
196,0,"nan","nan","nan"
197,0,"nan","nan","nan"
198,0,"nan","nan","nan"
199,0,"nan","nan","nan"
200,0,"nan","nan","nan"
201,0,"nan","nan","nan"
202,0,"nan","nan","nan"
203,0,"nan","nan","nan"
204,0,"nan","nan","nan"
205,0,"nan","nan","nan"
206,0,"nan","nan","nan"
207,0,"nan","nan","nan"
208,0,"nan","nan","nan"
209,0,"nan","nan","nan"
210,0,"nan","nan","nan"
211,0,"nan","nan","nan"
212,0,"nan","nan","nan"
213,0,"nan","nan","nan"
214,0,"nan","nan","nan"
215,0,"nan","nan","nan"
216,0,"nan","nan","nan"
217,0,"nan","nan","nan"
218,0,"nan","nan","nan"
219,0,"nan","nan","nan"
220,0,"nan","nan","nan"
221,0,"nan","nan","nan"
222,0,"nan","nan","nan"
223,0,"nan","nan","nan"
224,0,"nan","nan","nan"
225,0,"nan","nan","nan"
226,0,"nan","nan","nan"
227,0,"nan","nan","nan"
228,0,"nan","nan","nan"
229,0,"nan","nan","nan"
230,0,"nan","nan","nan"
231,0,"nan","nan","nan"
232,0,"nan","nan","nan"
233,0,"nan","nan","nan"
234,0,"nan","nan","nan"
235,0,"nan","nan","nan"
236,0,"nan","nan","nan"
237,0,"nan","nan","nan"
238,0,"nan","nan","nan"
239,0,"nan","nan","nan"
240,0,"nan","nan","nan"
241,0,"nan","nan","nan"
242,0,"nan","nan","nan"
243,0,"nan","nan","nan"
244,0,"nan","nan","nan"
245,0,"nan","nan","nan"
246,0,"nan","nan","nan"
247,0,"nan","nan","nan"
248,0,"nan","nan","nan"
249,0,"nan","nan","nan"
250,0,"nan","nan","nan"
251,0,"nan","nan","nan"
252,0,"nan","nan","nan"
253,0,"nan","nan","nan"
254,0,"nan","nan","nan"
255,0,"nan","nan","nan"
256,0,"nan","nan","nan"
257,0,"nan","nan","nan"
258,0,"nan","nan","nan"
259,0,"nan","nan","nan"
260,0,"nan","nan","nan"
261,0,"nan","nan","nan"
262,0,"nan","nan","nan"
263,0,"nan","nan","nan"
264,0,"nan","nan","nan"
265,0,"nan","nan","nan"
266,0,"nan","nan","nan"
267,0,"nan","nan","nan"
268,0,"nan","nan","nan"
269,0,"nan","nan","nan"
270,0,"nan","nan","nan"
271,0,"nan","nan","nan"
272,0,"nan","nan","nan"
273,0,"nan","nan","nan"
274,0,"nan","nan","nan"
275,0,"nan","nan","nan"
276,0,"nan","nan","nan"
277,0,"nan","nan","nan"
278,0,"nan","nan","nan"
279,0,"nan","nan","nan"
280,0,"nan","nan","nan"
281,0,"nan","nan","nan"
282,0,"nan","nan","nan"
283,0,"nan","nan","nan"
284,0,"nan","nan","nan"
285,0,"nan","nan","nan"
286,0,"nan","nan","nan"
287,0,"nan","nan","nan"
288,0,"nan","nan","nan"
289,0,"nan","nan","nan"
290,0,"nan","nan","nan"
291,0,"nan","nan","nan"
292,0,"nan","nan","nan"
293,0,"nan","nan","nan"
294,0,"nan","nan","nan"
295,0,"nan","nan","nan"
296,0,"nan","nan","nan"
297,0,"nan","nan","nan"
298,0,"nan","nan","nan"
299,0,"nan","nan","nan"
300,0,"nan","nan","nan"
301,0,"nan","nan","nan"
302,0,"nan","nan","nan"
303,0,"nan","nan","nan"
304,0,"nan","nan","nan"
305,0,"nan","nan","nan"
306,0,"nan","nan","nan"
307,0,"nan","nan","nan"
308,0,"nan","nan","nan"
309,0,"nan","nan","nan"
310,0,"nan","nan","nan"
311,0,"nan","nan","nan"
312,0,"nan","nan","nan"
313,0,"nan","nan","nan"
314,0,"nan","nan","nan"
315,0,"nan","nan","nan"
316,0,"nan","nan","nan"
317,0,"nan","nan","nan"
318,0,"nan","nan","nan"
319,0,"nan","nan","nan"
320,0,"nan","nan","nan"
321,0,"nan","nan","nan"
322,0,"nan","nan","nan"
323,0,"nan","nan","nan"
324,0,"nan","nan","nan"
325,0,"nan","nan","nan"
326,0,"nan","nan","nan"
327,0,"nan","nan","nan"
328,0,"nan","nan","nan"
329,0,"nan","nan","nan"
330,0,"nan","nan","nan"
331,0,"nan","nan","nan"
332,0,"nan","nan","nan"
333,0,"nan","nan","nan"
334,0,"nan","nan","nan"
335,0,"nan","nan","nan"
336,0,"nan","nan","nan"
337,0,"nan","nan","nan"
338,0,"nan","nan","nan"
339,0,"nan","nan","nan"
340,0,"nan","nan","nan"
341,0,"nan","nan","nan"
342,0,"nan","nan","nan"
343,0,"nan","nan","nan"
344,0,"nan","nan","nan"
345,0,"nan","nan","nan"
346,0,"nan","nan","nan"
347,0,"nan","nan","nan"
348,0,"nan","nan","nan"
349,0,"nan","nan","nan"
350,0,"nan","nan","nan"
351,0,"nan","nan","nan"
352,0,"nan","nan","nan"
353,0,"nan","nan","nan"
354,0,"nan","nan","nan"
355,0,"nan","nan","nan"
356,0,"nan","nan","nan"
357,0,"nan","nan","nan"
358,0,"nan","nan","nan"
359,0,"nan","nan","nan"
360,0,"nan","nan","nan"
361,0,"nan","nan","nan"
362,0,"nan","nan","nan"
363,0,"nan","nan","nan"
364,0,"nan","nan","nan"
365,0,"nan","nan","nan"
366,0,"nan","nan","nan"
367,0,"nan","nan","nan"
368,0,"nan","nan","nan"
369,0,"nan","nan","nan"
370,0,"nan","nan","nan"
371,0,"nan","nan","nan"
372,0,"nan","nan","nan"
373,0,"nan","nan","nan"
374,0,"nan","nan","nan"
375,0,"nan","nan","nan"
376,0,"nan","nan","nan"
377,0,"nan","nan","nan"
378,0,"nan","nan","nan"
379,0,"nan","nan","nan"
380,0,"nan","nan","nan"
381,0,"nan","nan","nan"
382,0,"nan","nan","nan"
383,0,"nan","nan","nan"
384,0,"nan","nan","nan"
385,0,"nan","nan","nan"
386,0,"nan","nan","nan"
387,0,"nan","nan","nan"
388,0,"nan","nan","nan"
389,0,"nan","nan","nan"
390,0,"nan","nan","nan"
391,0,"nan","nan","nan"
392,0,"nan","nan","nan"
393,0,"nan","nan","nan"
394,0,"nan","nan","nan"
395,0,"nan","nan","nan"
396,0,"nan","nan","nan"
397,0,"nan","nan","nan"
398,0,"nan","nan","nan"
399,0,"nan","nan","nan"
400,0,"nan","nan","nan"
401,0,"nan","nan","nan"
402,0,"nan","nan","nan"
403,0,"nan","nan","nan"
404,0,"nan","nan","nan"
405,0,"nan","nan","nan"
406,0,"nan","nan","nan"
407,0,"nan","nan","nan"
408,0,"nan","nan","nan"
409,0,"nan","nan","nan"
410,0,"nan","nan","nan"
411,0,"nan","nan","nan"
412,0,"nan","nan","nan"
413,0,"nan","nan","nan"
414,0,"nan","nan","nan"
415,0,"nan","nan","nan"
416,0,"nan","nan","nan"
417,0,"nan","nan","nan"
418,0,"nan","nan","nan"
419,0,"nan","nan","nan"
420,0,"nan","nan","nan"
421,0,"nan","nan","nan"
422,0,"nan","nan","nan"
423,0,"nan","nan","nan"
424,0,"nan","nan","nan"
425,0,"nan","nan","nan"
426,0,"nan","nan","nan"
427,0,"nan","nan","nan"
428,0,"nan","nan","nan"
429,0,"nan","nan","nan"
430,0,"nan","nan","nan"
431,0,"nan","nan","nan"
432,0,"nan","nan","nan"
433,0,"nan","nan","nan"
434,0,"nan","nan","nan"
435,0,"nan","nan","nan"
436,0,"nan","nan","nan"
437,0,"nan","nan","nan"
438,0,"nan","nan","nan"
439,0,"nan","nan","nan"
440,0,"nan","nan","nan"
441,0,"nan","nan","nan"
442,0,"nan","nan","nan"
443,0,"nan","nan","nan"
444,0,"nan","nan","nan"
445,0,"nan","nan","nan"
446,0,"nan","nan","nan"
447,0,"nan","nan","nan"
448,0,"nan","nan","nan"
449,0,"nan","nan","nan"
450,0,"nan","nan","nan"
451,0,"nan","nan","nan"
452,0,"nan","nan","nan"
453,0,"nan","nan","nan"
454,0,"nan","nan","nan"
455,0,"nan","nan","nan"
456,0,"nan","nan","nan"
457,0,"nan","nan","nan"
458,0,"nan","nan","nan"
459,0,"nan","nan","nan"
460,0,"nan","nan","nan"
461,0,"nan","nan","nan"
462,0,"nan","nan","nan"
463,0,"nan","nan","nan"
464,0,"nan","nan","nan"
465,0,"nan","nan","nan"
466,0,"nan","nan","nan"
467,0,"nan","nan","nan"
468,0,"nan","nan","nan"
469,0,"nan","nan","nan"
470,0,"nan","nan","nan"
471,0,"nan","nan","nan"
472,0,"nan","nan","nan"
473,0,"nan","nan","nan"
474,0,"nan","nan","nan"
475,0,"nan","nan","nan"
476,0,"nan","nan","nan"
477,0,"nan","nan","nan"
478,0,"nan","nan","nan"
479,0,"nan","nan","nan"
480,0,"nan","nan","nan"
481,0,"nan","nan","nan"
482,0,"nan","nan","nan"
483,0,"nan","nan","nan"
484,0,"nan","nan","nan"
485,0,"nan","nan","nan"
486,0,"nan","nan","nan"
487,0,"nan","nan","nan"
488,0,"nan","nan","nan"
489,0,"nan","nan","nan"
490,0,"nan","nan","nan"
491,0,"nan","nan","nan"
492,0,"nan","nan","nan"
493,0,"nan","nan","nan"
494,0,"nan","nan","nan"
495,0,"nan","nan","nan"
496,0,"nan","nan","nan"
497,0,"nan","nan","nan"
498,0,"nan","nan","nan"
499,0,"nan","nan","nan"
500,0,"nan","nan","nan"
501,0,"nan","nan","nan"
502,0,"nan","nan","nan"
503,0,"nan","nan","nan"
504,0,"nan","nan","nan"
505,0,"nan","nan","nan"
506,0,"nan","nan","nan"
507,0,"nan","nan","nan"
508,0,"nan","nan","nan"
509,0,"nan","nan","nan"
510,0,"nan","nan","nan"
511,0,"nan","nan","nan"
512,0,"nan","nan","nan"
513,0,"nan","nan","nan"
514,0,"nan","nan","nan"
515,0,"nan","nan","nan"
516,0,"nan","nan","nan"
517,0,"nan","nan","nan"
518,0,"nan","nan","nan"
519,0,"nan","nan","nan"
520,0,"nan","nan","nan"
521,0,"nan","nan","nan"
522,0,"nan","nan","nan"
523,0,"nan","nan","nan"
524,0,"nan","nan","nan"
525,0,"nan","nan","nan"
526,0,"nan","nan","nan"
527,0,"nan","nan","nan"
528,0,"nan","nan","nan"
529,0,"nan","nan","nan"
530,0,"nan","nan","nan"
531,0,"nan","nan","nan"
532,0,"nan","nan","nan"
533,0,"nan","nan","nan"
534,0,"nan","nan","nan"
535,0,"nan","nan","nan"
536,0,"nan","nan","nan"
537,0,"nan","nan","nan"
538,0,"nan","nan","nan"
539,0,"nan","nan","nan"
540,0,"nan","nan","nan"
541,0,"nan","nan","nan"
542,0,"nan","nan","nan"
543,0,"nan","nan","nan"
544,0,"nan","nan","nan"
545,0,"nan","nan","nan"
546,0,"nan","nan","nan"
547,0,"nan","nan","nan"
548,0,"nan","nan","nan"
549,0,"nan","nan","nan"
550,0,"nan","nan","nan"
551,0,"nan","nan","nan"
552,0,"nan","nan","nan"
553,0,"nan","nan","nan"
554,0,"nan","nan","nan"
555,0,"nan","nan","nan"
556,0,"nan","nan","nan"
557,0,"nan","nan","nan"
558,0,"nan","nan","nan"
559,0,"nan","nan","nan"
560,0,"nan","nan","nan"
561,0,"nan","nan","nan"
562,0,"nan","nan","nan"
563,0,"nan","nan","nan"
564,0,"nan","nan","nan"
565,0,"nan","nan","nan"
566,0,"nan","nan","nan"
567,0,"nan","nan","nan"
568,0,"nan","nan","nan"
569,0,"nan","nan","nan"
570,0,"nan","nan","nan"
571,0,"nan","nan","nan"
572,0,"nan","nan","nan"
573,0,"nan","nan","nan"
574,0,"nan","nan","nan"
575,0,"nan","nan","nan"
576,0,"nan","nan","nan"
577,0,"nan","nan","nan"
578,0,"nan","nan","nan"
579,0,"nan","nan","nan"
580,0,"nan","nan","nan"
581,0,"nan","nan","nan"
582,0,"nan","nan","nan"
583,0,"nan","nan","nan"
584,0,"nan","nan","nan"
585,0,"nan","nan","nan"
586,0,"nan","nan","nan"
587,0,"nan","nan","nan"
588,0,"nan","nan","nan"
589,0,"nan","nan","nan"
590,0,"nan","nan","nan"
591,0,"nan","nan","nan"
592,0,"nan","nan","nan"
593,0,"nan","nan","nan"
594,0,"nan","nan","nan"
595,0,"nan","nan","nan"
596,0,"nan","nan","nan"
597,0,"nan","nan","nan"
598,0,"nan","nan","nan"
599,0,"nan","nan","nan"
600,0,"nan","nan","nan"
601,0,"nan","nan","nan"
602,0,"nan","nan","nan"
603,0,"nan","nan","nan"
604,0,"nan","nan","nan"
605,0,"nan","nan","nan"
606,0,"nan","nan","nan"
607,0,"nan","nan","nan"
608,0,"nan","nan","nan"
609,0,"nan","nan","nan"
610,0,"nan","nan","nan"
611,0,"nan","nan","nan"
612,0,"nan","nan","nan"
613,0,"nan","nan","nan"
614,0,"nan","nan","nan"
615,0,"nan","nan","nan"
616,0,"nan","nan","nan"
617,0,"nan","nan","nan"
618,0,"nan","nan","nan"
619,0,"nan","nan","nan"
620,0,"nan","nan","nan"
621,0,"nan","nan","nan"
622,0,"nan","nan","nan"
623,0,"nan","nan","nan"
624,0,"nan","nan","nan"
625,0,"nan","nan","nan"
626,0,"nan","nan","nan"
627,0,"nan","nan","nan"
628,0,"nan","nan","nan"
629,0,"nan","nan","nan"
630,0,"nan","nan","nan"
631,0,"nan","nan","nan"
632,0,"nan","nan","nan"
633,0,"nan","nan","nan"
634,0,"nan","nan","nan"
635,0,"nan","nan","nan"
636,0,"nan","nan","nan"
637,0,"nan","nan","nan"
638,0,"nan","nan","nan"
639,0,"nan","nan","nan"
640,0,"nan","nan","nan"
641,0,"nan","nan","nan"
642,0,"nan","nan","nan"
643,0,"nan","nan","nan"
644,0,"nan","nan","nan"
645,0,"nan","nan","nan"
646,0,"nan","nan","nan"
647,0,"nan","nan","nan"
648,0,"nan","nan","nan"
649,0,"nan","nan","nan"
650,0,"nan","nan","nan"
651,0,"nan","nan","nan"
652,0,"nan","nan","nan"
653,0,"nan","nan","nan"
654,0,"nan","nan","nan"
655,0,"nan","nan","nan"
656,0,"nan","nan","nan"
657,0,"nan","nan","nan"
658,0,"nan","nan","nan"
659,0,"nan","nan","nan"
660,0,"nan","nan","nan"
661,0,"nan","nan","nan"
662,0,"nan","nan","nan"
663,0,"nan","nan","nan"
664,0,"nan","nan","nan"
665,0,"nan","nan","nan"
666,0,"nan","nan","nan"
667,0,"nan","nan","nan"
668,0,"nan","nan","nan"
669,0,"nan","nan","nan"
670,0,"nan","nan","nan"
671,0,"nan","nan","nan"
672,0,"nan","nan","nan"
673,0,"nan","nan","nan"
674,0,"nan","nan","nan"
675,0,"nan","nan","nan"
676,0,"nan","nan","nan"
677,0,"nan","nan","nan"
678,0,"nan","nan","nan"
679,0,"nan","nan","nan"
680,0,"nan","nan","nan"
681,0,"nan","nan","nan"
682,0,"nan","nan","nan"
683,0,"nan","nan","nan"
684,0,"nan","nan","nan"
685,0,"nan","nan","nan"
686,0,"1358.78","-1333.33","878.633"
687,0,"1357.2","-1333.79","878.297"
688,0,"1355.8","-1334.88","877.526"
689,0,"1354.12","-1334.72","878.147"
690,0,"1352.68","-1334.51","878.401"
691,0,"1351.36","-1334.14","878.292"
692,0,"1350.12","-1333.65","877.751"
693,0,"1348.99","-1333.06","876.638"
694,0,"1347.88","-1332.44","874.957"
695,0,"1346.86","-1331.85","872.693"
696,0,"1345.87","-1331.3","870.002"
697,0,"1344.77","-1330.88","867.188"
698,0,"1343.41","-1330.7","864.389"
699,0,"1341.92","-1330.84","861.714"
700,0,"1340.25","-1331.31","859.173"
701,0,"1338.48","-1332","856.738"
702,0,"1336.73","-1332.75","854.298"
703,0,"1335.4","-1333.63","851.931"
704,0,"1334.39","-1334.74","849.68"
705,0,"1333.31","-1336.37","847.746"
706,0,"1332","-1338.46","846.098"
707,0,"1330.77","-1340.63","844.455"
708,0,"1329.53","-1342.59","842.816"
709,0,"1328.4","-1344.32","840.994"
710,0,"1327.26","-1345.86","839.145"
711,0,"1326","-1347.23","837.309"
712,0,"1324.72","-1348.38","835.581"
713,0,"1323.38","-1349.31","834.035"
714,0,"1322.06","-1349.99","832.739"
715,0,"1320.74","-1350.38","831.745"
716,0,"1319.46","-1350.48","831.065"
717,0,"1318.27","-1350.3","830.68"
718,0,"1317.07","-1349.9","830.578"
719,0,"1315.93","-1349.31","830.71"
720,0,"1314.75","-1348.6","831.158"
721,0,"1313.54","-1347.74","831.755"
722,0,"1312.35","-1346.82","832.495"
723,0,"1311.15","-1345.79","833.367"
724,0,"1310","-1344.7","834.34"
725,0,"1308.87","-1343.56","835.458"
726,0,"1307.8","-1342.45","836.652"
727,0,"1306.75","-1341.38","837.915"
728,0,"1305.74","-1340.34","839.305"
729,0,"1304.78","-1339.34","840.704"
730,0,"1303.8","-1338.38","842.13"
731,0,"1302.88","-1337.49","843.416"
732,0,"1301.93","-1336.62","844.676"
733,0,"1301.07","-1335.84","845.698"
734,0,"1300.14","-1335.13","846.647"
735,0,"1299.29","-1334.53","847.495"
736,0,"1298.44","-1333.98","848.225"
737,0,"1297.63","-1333.49","848.856"
738,0,"1296.83","-1333.05","849.475"
739,0,"1296.08","-1332.61","850.022"
740,0,"1295.34","-1332.23","850.518"
741,0,"1294.54","-1331.92","851.04"
742,0,"1293.63","-1331.73","851.574"
743,0,"1292.71","-1331.6","852.067"
744,0,"1291.72","-1331.56","852.532"
745,0,"1290.7","-1331.56","852.983"
746,0,"1289.68","-1331.57","853.44"
747,0,"1288.63","-1331.59","853.937"
748,0,"1287.61","-1331.61","854.476"
749,0,"1286.61","-1331.58","855.051"
750,0,"1285.64","-1331.55","855.739"
751,0,"1284.6","-1331.49","856.562"
752,0,"1283.6","-1331.43","857.44"
753,0,"1282.59","-1331.33","858.418"
754,0,"1281.52","-1331.22","859.489"
755,0,"1280.52","-1331.07","860.615"
756,0,"1279.46","-1330.94","861.715"
757,0,"1278.39","-1330.76","862.912"
758,0,"1277.31","-1330.54","864.056"
759,0,"1276.28","-1330.3","865.228"
760,0,"1275.26","-1330.06","866.373"
761,0,"1274.26","-1329.84","867.426"
762,0,"1273.33","-1329.65","868.486"
763,0,"1272.35","-1329.45","869.485"
764,0,"1271.39","-1329.23","870.512"
765,0,"1270.44","-1329.02","871.467"
766,0,"1269.46","-1328.84","872.385"
767,0,"1268.51","-1328.62","873.25"
768,0,"1267.57","-1328.41","874.047"
769,0,"1266.69","-1328.19","874.797"
770,0,"1265.77","-1328","875.517"
771,0,"1264.89","-1327.84","876.198"
772,0,"1264","-1327.7","876.814"
773,0,"1263.14","-1327.62","877.409"
774,0,"1262.18","-1327.59","877.996"
775,0,"1261.27","-1327.55","878.576"
776,0,"1260.26","-1327.54","879.171"
777,0,"1259.27","-1327.51","879.736"
778,0,"1258.2","-1327.47","880.261"
779,0,"1257.16","-1327.43","880.662"
780,0,"1256.18","-1327.31","880.975"
781,0,"1255.21","-1327.14","881.216"
782,0,"1254.26","-1326.94","881.402"
783,0,"1253.39","-1326.69","881.523"
784,0,"1252.5","-1326.4","881.621"
785,0,"1251.66","-1326.11","881.724"
786,0,"1250.83","-1325.79","881.79"
787,0,"1250.01","-1325.4","881.845"
788,0,"1249.15","-1324.98","881.865"
789,0,"1248.24","-1324.54","881.84"
790,0,"1247.32","-1324.1","881.778"
791,0,"1246.41","-1323.62","881.715"
792,0,"1245.43","-1323.15","881.61"
793,0,"1244.44","-1322.66","881.4"
794,0,"1243.47","-1322.19","881.187"
795,0,"1242.48","-1321.71","880.93"
796,0,"1241.48","-1321.22","880.684"
